"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176723",73.0343482295432,0.444574265240131,0.282612787123509,1.57308616416511,0.11569886818071,0.99973703262644
"ENSG00000176728",256.612689848117,-0.632295818413387,0.86351341667279,-0.732236241157308,0.464024387659426,0.99973703262644
"ENSG00000176731",4108.69866369868,-0.160719147712321,0.192877455794968,-0.833270778328641,0.404692032843955,0.99973703262644
"ENSG00000176732",96.8288202906279,0.30377008216914,0.178071638810739,1.70588693515646,0.0880291327081619,0.99973703262644
"ENSG00000176734",1495.39728884746,-0.20273573710686,0.329369909077004,-0.615525983156712,0.538207415356201,0.99973703262644
"ENSG00000176749",229.15968972494,-0.199154444413617,0.193070909323475,-1.03150933049137,0.302302035016194,0.99973703262644
"ENSG00000176761",27.3819712674511,-0.0211070414891744,0.329156244119702,-0.0641246880964486,0.948870944038996,NA
"ENSG00000176771",970.589319741631,0.0442391492482913,0.298441812032846,0.148233750984672,0.882158296605471,0.99973703262644
"ENSG00000176783",9904.15258047175,0.161728864632508,0.105543424990898,1.53234429000628,0.125437497122519,0.99973703262644
"ENSG00000176788",35804.1419699004,0.124234790615571,0.216517827142351,0.573785504201888,0.566112959207812,0.99973703262644
"ENSG00000176809",2724.4362692916,-0.0170766384061545,0.159074215266607,-0.10735013451133,0.914511212711078,0.99973703262644
"ENSG00000176824",109.552580779622,-0.702407665590059,0.236865151749476,-2.96543269620755,0.00302257473881288,0.680143978770748
"ENSG00000176826",10144.573667603,0.0830321306102078,0.164724093504505,0.504067916500249,0.614213651640745,0.99973703262644
"ENSG00000176834",3421.39381220093,0.0952266145893812,0.09474996373737,1.00503061777767,0.314882106961233,0.99973703262644
"ENSG00000176842",1605.8169406887,0.0499353321613322,0.248511463631245,0.200937741187783,0.840747256317667,0.99973703262644
"ENSG00000176845",2896.3314954033,0.149959455238124,0.175735220603041,0.853326127361001,0.393478474988572,0.99973703262644
"ENSG00000176853",25031.5426621604,-0.0215376901278113,0.176883040209326,-0.121762324428183,0.903087252622331,0.99973703262644
"ENSG00000176857",210.227217632288,0.0801908969339283,0.142449958454951,0.562940823596578,0.573475180402548,0.99973703262644
"ENSG00000176868",2976.28205286543,-0.073532710289531,0.179395194223601,-0.409892308474433,0.681884947842107,0.99973703262644
"ENSG00000176871",24944.8016187532,0.0200928121192394,0.186536992461793,0.107714892655165,0.914221855619764,0.99973703262644
"ENSG00000176887",1659.4129639236,-1.3030471055313,0.385070708730581,-3.38391644959677,0.00071459745087832,0.411118069936033
"ENSG00000176890",11832.2564667336,0.1278046845527,0.213056906508859,0.59986173012132,0.548598389173254,0.99973703262644
"ENSG00000176894",494.698498131961,0.00312682761247301,0.180071778550499,0.0173643401405964,0.986145957309325,0.99973703262644
"ENSG00000176896",968.678648924178,0.242553280014326,0.165636768202578,1.46436858583039,0.143093266608626,0.99973703262644
"ENSG00000176903",11235.1641380521,0.14767768309831,0.167917622629953,0.879465066175656,0.379149166358724,0.99973703262644
"ENSG00000176907",2045.90053797848,0.0457362398417358,0.332867283498317,0.137400826422664,0.890713977852857,0.99973703262644
"ENSG00000176909",34.3993009603539,0.147321751940716,0.4527801458063,0.325371492776851,0.74489992820383,0.99973703262644
"ENSG00000176912",195.501453513016,-0.0358747900456391,0.194115669445468,-0.184811407281663,0.853376960271213,0.99973703262644
"ENSG00000176915",15685.4869909569,0.0909510176243221,0.0827380935148211,1.09926412080102,0.271652877437904,0.99973703262644
"ENSG00000176920",50.0952581515879,-0.852177914113951,0.508003268759305,-1.67750478494995,0.0934438145679487,0.99973703262644
"ENSG00000176927",239.54547907492,-0.114968534505981,0.256954818516331,-0.44742704250426,0.65456675407039,0.99973703262644
"ENSG00000176928",2643.40205546572,0.652666036912259,0.232845716745987,2.80299782204822,0.00506300112467034,0.840045419024266
"ENSG00000176933",23.0967399839286,0.042326570729857,0.42400099376663,0.0998265837866257,0.920482002654367,NA
"ENSG00000176945",206.524680857985,-0.246391102622364,0.340924515292045,-0.722714535243378,0.469855283646153,0.99973703262644
"ENSG00000176946",1522.66841884315,-0.033740997305733,0.189132106759114,-0.178399098301733,0.858409557396973,0.99973703262644
"ENSG00000176953",3916.62723686385,0.0940207484477904,0.105137069171727,0.894268303163562,0.371178354816067,0.99973703262644
"ENSG00000176971",15694.1071721717,-0.440015233736326,0.374829736641167,-1.17390695220524,0.240432297483377,0.99973703262644
"ENSG00000176973",762.765215436553,-0.0924159842820609,0.292266291772182,-0.316204731382769,0.751847116735031,0.99973703262644
"ENSG00000176974",1249.36854439613,-0.226033850508145,0.15606799393159,-1.44830368363179,0.147532137927896,0.99973703262644
"ENSG00000176978",760.282253855553,0.0920124833532975,0.294969222036622,0.311939268503999,0.75508667848445,0.99973703262644
"ENSG00000176986",4798.48485491749,-0.00286415704285199,0.202515786819138,-0.0141428828233026,0.988715988324766,0.99973703262644
"ENSG00000176994",3303.79738593989,0.0419034294081886,0.127902037159069,0.327621282185475,0.743198028450486,0.99973703262644
"ENSG00000176998",73.191137726704,0.866477810892236,0.445270164600019,1.94595973361607,0.0516595766701764,0.99973703262644
"ENSG00000177000",1826.00236695864,0.0625576176241781,0.254159178823419,0.246135582880684,0.805577279034006,0.99973703262644
"ENSG00000177025",104.57346984965,-0.022073644215416,0.238771526238596,-0.0924467191006627,0.926343121850167,0.99973703262644
"ENSG00000177030",662.727402542368,0.153189084794014,0.162370699983234,0.943452758470781,0.34544936829322,0.99973703262644
"ENSG00000177034",5947.56052908286,-0.276550268518986,0.186807523014164,-1.4804022025281,0.138765942576455,0.99973703262644
"ENSG00000177042",1341.89265373388,0.0882355997577026,0.136132069043113,0.648161747470089,0.516880340136044,0.99973703262644
"ENSG00000177045",399.470787459248,-0.0362785747293429,0.337470029885892,-0.10750161945228,0.914391040632083,0.99973703262644
"ENSG00000177051",268.892912228181,-0.164580413652823,0.114597261503999,-1.43616358273168,0.150955798941467,0.99973703262644
"ENSG00000177054",1965.76483451456,-0.0260463978678776,0.100566699865138,-0.258996247294644,0.795638135957417,0.99973703262644
"ENSG00000177058",1551.24469952304,-0.0652932079072603,0.109498481136922,-0.596293274841089,0.550979322975494,0.99973703262644
"ENSG00000177076",160.67604227601,-0.0517647596246343,0.31842823919162,-0.162563344746205,0.87086224966134,0.99973703262644
"ENSG00000177082",3016.12850798849,-0.0705193344135153,0.181257080452749,-0.3890569915248,0.697233987746139,0.99973703262644
"ENSG00000177084",1808.59950813827,0.213757609588421,0.226751801143075,0.942694207987989,0.345837336812316,0.99973703262644
"ENSG00000177096",1590.95225214112,0.191184941528756,0.28666306375896,0.666932596832612,0.504815188433383,0.99973703262644
"ENSG00000177098",86.8200892609252,-0.789402546671986,0.656961217074131,-1.20159687688674,0.229519752094394,0.99973703262644
"ENSG00000177105",2132.08027471884,0.0410240704588968,0.233560109361272,0.175646734243648,0.860571484464886,0.99973703262644
"ENSG00000177106",504.55610524591,0.0590181612161149,0.321624897567869,0.183499976719498,0.854405737038849,0.99973703262644
"ENSG00000177112",161.036130310824,0.390356893843184,0.280442034825678,1.39193432284796,0.163942287087357,0.99973703262644
"ENSG00000177119",44477.4354297784,0.0498697800042905,0.112510316938005,0.443246284976421,0.657587603767125,0.99973703262644
"ENSG00000177125",3136.95897461679,-0.277377501341194,0.136356328598329,-2.03421069042037,0.0419303571508003,0.99973703262644
"ENSG00000177144",445.081169802397,0.14807344876203,0.105962193288396,1.39741774086367,0.162287987272807,0.99973703262644
"ENSG00000177150",3494.43321715046,-0.0749917670498531,0.157606084964385,-0.475817713934073,0.634204248853711,0.99973703262644
"ENSG00000177156",3691.18331447876,-0.0169274275355706,0.218228657206647,-0.077567390792042,0.938172182578743,0.99973703262644
"ENSG00000177169",603.677712438114,-0.115528849145086,0.197893682198363,-0.583792508490914,0.559359919082638,0.99973703262644
"ENSG00000177173",62.1107827306217,-0.150792907544792,0.234117248771822,-0.644091404353379,0.519516163931398,0.99973703262644
"ENSG00000177181",15.5669722269945,0.483059485100021,0.527125200537334,0.916403701829482,0.359455194458761,NA
"ENSG00000177182",7827.31919415079,-0.135695743857613,0.185015389328464,-0.733429496595592,0.463296514263446,0.99973703262644
"ENSG00000177189",18828.3667620874,0.13465328214635,0.146258103213694,0.920655192345897,0.357230476854231,0.99973703262644
"ENSG00000177191",20.4058942592304,0.0648246059237619,0.431849174356781,0.150109366355314,0.880678330434102,NA
"ENSG00000177192",577.401871428161,0.0340800805822867,0.220313334269519,0.154689141695777,0.877066390622249,0.99973703262644
"ENSG00000177197",85.550383938229,0.133479305134019,0.20195196232582,0.660945818979812,0.508647060686566,0.99973703262644
"ENSG00000177200",39538.123873989,0.142112206307019,0.178949907947793,0.794145176920008,0.427110919973328,0.99973703262644
"ENSG00000177225",690.1597385408,0.0253748443039315,0.199050029267462,0.127479731589667,0.898560714140536,0.99973703262644
"ENSG00000177234",14.2617788767363,0.0653799025799363,0.514415071449622,0.127095620265743,0.898864717873772,NA
"ENSG00000177236",42.6110213377705,-0.316325449073493,0.390177634623296,-0.810721632927256,0.417525547254196,0.99973703262644
"ENSG00000177239",2182.63796081242,0.0233815444912916,0.327264851259532,0.0714453275422153,0.943043335592909,0.99973703262644
"ENSG00000177272",173.482024035716,-0.477282840192137,0.404307457217477,-1.18049477364798,0.237803487889814,0.99973703262644
"ENSG00000177283",549.016206442985,0.15294563003741,0.283835510601312,0.538853048067845,0.589988256602585,0.99973703262644
"ENSG00000177294",46.9778041348056,-0.352896421602342,0.424072521780958,-0.832160546786428,0.405318329915311,0.99973703262644
"ENSG00000177300",1436.04908247874,-0.0211395416553165,0.218611030016506,-0.0966993369626429,0.922965166391528,0.99973703262644
"ENSG00000177302",2299.69526433655,-0.046992943743855,0.139684563016104,-0.336421883200059,0.736552749790464,0.99973703262644
"ENSG00000177303",280.089568512649,-0.0229876132142115,0.285951738102912,-0.0803898355950485,0.93592721076135,0.99973703262644
"ENSG00000177306",42.8682863790948,-0.0177659552949826,0.448139220052835,-0.0396438305330383,0.968377083175003,0.99973703262644
"ENSG00000177311",51811.9811597184,-0.0165523161105008,0.147022652573506,-0.112583440855995,0.910360813855445,0.99973703262644
"ENSG00000177335",317.973460363289,0.251124663655206,0.156200714714137,1.60770495906366,0.107899811964238,0.99973703262644
"ENSG00000177337",378.628227343026,-0.0628467854616781,0.158409106701215,-0.396737200091767,0.691561264975044,0.99973703262644
"ENSG00000177350",52.4334759737972,-0.148057738657213,0.240413665297939,-0.615845769306534,0.537996316489521,0.99973703262644
"ENSG00000177352",125.37173168862,0.0060229926510418,0.278052883190067,0.0216613206162107,0.982718118204348,0.99973703262644
"ENSG00000177359",58.7806060308054,-1.36960285970464,0.54839639545308,-2.49746874899331,0.012508348975773,0.965335056006565
"ENSG00000177363",1145.50645285285,-0.177637753871343,0.322661219436227,-0.550539523100182,0.581949376229745,0.99973703262644
"ENSG00000177370",2150.74241536639,0.106876107177317,0.156897872985406,0.681182639023143,0.495755931849275,0.99973703262644
"ENSG00000177374",288.922015945819,-0.0148049973989091,0.262683193553792,-0.056360657104153,0.955054498193656,0.99973703262644
"ENSG00000177380",21.476551460883,-0.298990440272925,0.379444351871103,-0.787969141716181,0.430714756034692,NA
"ENSG00000177383",12663.4721600302,-0.471974427832638,0.284070761159508,-1.66146781846239,0.0966195270326282,0.99973703262644
"ENSG00000177406",867.607543375637,0.335370950425955,0.184213513057356,1.82055564143948,0.0686744309503702,0.99973703262644
"ENSG00000177409",12549.553293652,0.0300556143055001,0.225457329636023,0.133309546218886,0.893948578196027,0.99973703262644
"ENSG00000177410",16887.3528567205,0.0488701927128927,0.189175269589106,0.25833288261748,0.796150010638517,0.99973703262644
"ENSG00000177425",13051.4585354099,-0.110052698173713,0.234380341019821,-0.469547478661641,0.638678356102025,0.99973703262644
"ENSG00000177426",6050.36689675885,-0.262343295222844,0.148249833834713,-1.76960262576305,0.0767933611419177,0.99973703262644
"ENSG00000177427",321.665039004947,0.228613227736738,0.306413209758145,0.7460945561622,0.455610297606683,0.99973703262644
"ENSG00000177432",1516.32008997272,0.177070403665736,0.163404045225186,1.08363537403078,0.278526500065678,0.99973703262644
"ENSG00000177447",179.252965558547,-0.601597766671165,0.258767494148375,-2.32485833914756,0.0200795362862424,0.99973703262644
"ENSG00000177453",253.491796920316,-0.106334417499532,0.247474211114899,-0.429678781560648,0.667429320355034,0.99973703262644
"ENSG00000177459",122.632658656802,-0.47105843591392,0.261702534668914,-1.79997658987089,0.071864334770532,0.99973703262644
"ENSG00000177463",2927.63224831035,0.0478465079549609,0.0882202452423476,0.542352923906786,0.587575403312047,0.99973703262644
"ENSG00000177464",122.407746013516,0.169181985249629,0.475513985865201,0.35578761146594,0.721999627449236,0.99973703262644
"ENSG00000177465",56.0019893978347,-0.292734238566147,0.269656646783008,-1.08558139418573,0.277664235088489,0.99973703262644
"ENSG00000177469",51473.1760371854,0.124561802645779,0.325340815059557,0.382865588576633,0.70181942715775,0.99973703262644
"ENSG00000177479",8373.36186037359,-0.103818953731231,0.108372052780143,-0.957986409483729,0.338069611688314,0.99973703262644
"ENSG00000177483",146.91561869063,-0.304798558106401,0.239987253818705,-1.27006144391592,0.204062744208957,0.99973703262644
"ENSG00000177485",8907.05274434117,-0.00778956333320222,0.197961824041045,-0.0393488157170503,0.968612287414922,0.99973703262644
"ENSG00000177508",1070.22379580811,-0.224415527935298,0.260801791237269,-0.860483077476765,0.389522807886169,0.99973703262644
"ENSG00000177542",406.453868743844,0.217332910404407,0.362690133352553,0.599224766319046,0.549023009496224,0.99973703262644
"ENSG00000177548",249.189032577713,0.0340857067740883,0.347054158673873,0.0982143735269821,0.92176206922146,0.99973703262644
"ENSG00000177556",1671.40755082992,0.0939827924016261,0.130204890070743,0.721806933292314,0.470413186164828,0.99973703262644
"ENSG00000177565",37862.2779702073,-0.27229067380552,0.162682048822225,-1.67375980187631,0.0941778154927805,0.99973703262644
"ENSG00000177570",773.739994300828,-0.0466567710841257,0.233331061034654,-0.199959537651081,0.84151222626168,0.99973703262644
"ENSG00000177575",210.946240649035,0.206159947506887,0.36998325708576,0.557214261885099,0.577381046626119,0.99973703262644
"ENSG00000177576",4823.57553550732,-0.23676485102105,0.329572155437797,-0.718400651009294,0.472510285531247,0.99973703262644
"ENSG00000177595",162.065504663426,0.20458005176941,0.2742714733706,0.745903499387915,0.455725711184214,0.99973703262644
"ENSG00000177599",345.047468053613,0.0494736559225953,0.138955680226133,0.356039104281906,0.721811280467306,0.99973703262644
